8	17	+4.220762523095385e+01	-1.893388023852660e+00	+1.539088090357070e-01	+0.000000000000000e+00
8	18	+5.137622311877461e+01	-2.301222378458777e+00	+1.911358743360048e-01	+0.000000000000000e+00
8	19	+6.262833093479886e+01	-2.800622737727620e+00	+2.378718390999718e-01	+0.000000000000000e+00
8	20	+7.650007946123904e+01	-3.414487262758209e+00	+2.967788016401540e-01	+0.000000000000000e+00
8	21	+9.361614690900097e+01	-4.169510857361717e+00	+3.711513488080179e-01	+0.000000000000000e+00
8	22	+1.148072581454960e+02	-5.100646519055863e+00	+4.653295916216540e-01	+0.000000000000000e+00
8	23	+1.410024797613436e+02	-6.247121799684452e+00	+5.846117247197040e-01	+0.000000000000000e+00
8	24	+1.734911395010550e+02	-7.662111931169837e+00	+7.360714661328903e-01	+0.000000000000000e+00
8	25	+2.138891041864644e+02	-9.411220335690981e+00	+9.286948505321659e-01	+0.000000000000000e+00
8	26	+2.641452160160742e+02	-1.157238449231676e+01	+1.173668642129123e+00	+0.000000000000000e+00
8	27	+3.265616078792146e+02	-1.423610537979595e+01	+1.484752638251576e+00	+0.000000000000000e+00
8	28	+4.042954743443353e+02	-1.752169802189535e+01	+1.879253088384012e+00	+0.000000000000000e+00
8	29	+5.008434463560113e+02	-2.155698045259017e+01	+2.376975232346807e+00	+0.000000000000000e+00
8	30	+6.204870871334833e+02	-2.648993835170528e+01	+2.999946144229194e+00	+0.000000000000000e+00
8	31	+7.678725187144157e+02	-3.246851755351432e+01	+3.769544927672041e+00	+0.000000000000000e+00
8	32	+9.479437594562199e+02	-3.962929923228565e+01	+4.701164909288904e+00	+0.000000000000000e+00
8	33	+1.164791665362093e+03	-4.804811798357193e+01	+5.794464493203141e+00	+0.000000000000000e+00
8	34	+1.420537396336279e+03	-5.769050425491142e+01	+7.017710473700844e+00	+0.000000000000000e+00
8	35	+1.712637005525317e+03	-6.837118053217503e+01	+8.295085109557050e+00	+0.000000000000000e+00
8	36	+2.031153481632251e+03	-7.969820228300857e+01	+9.490773928617212e+00	+0.000000000000000e+00
8	37	+2.355217113889703e+03	-9.071053049858838e+01	+1.038539267874616e+01	+0.000000000000000e+00
8	38	+2.653510273784416e+03	-1.002600950757648e+02	+1.075042850507202e+01	+0.000000000000000e+00
8	39	+2.888341218903160e+03	-1.071169466534169e+02	+1.043509979329412e+01	+0.000000000000000e+00
8	40	+3.026641797759039e+03	-1.103422900370410e+02	+9.452915426738308e+00	+0.000000000000000e+00
8	41	+3.051763637129418e+03	-1.096130187571529e+02	+8.000212981147664e+00	+0.000000000000000e+00
8	42	+2.969289078809816e+03	-1.053147603754996e+02	+6.371655739200662e+00	+0.000000000000000e+00
8	43	+2.802548724414540e+03	-9.834155778050615e+01	+4.821815679204526e+00	+0.000000000000000e+00
8	44	+2.582237823437259e+03	-8.983614624261611e+01	+3.508403273565908e+00	+0.000000000000000e+00
8	45	+2.337579290944201e+03	-8.070050761312191e+01	+2.483512886988334e+00	+0.000000000000000e+00
8	46	+2.089922121097768e+03	-7.160574272434675e+01	+1.716996817480117e+00	+0.000000000000000e+00
8	47	+1.853018670978060e+03	-6.300392498739457e+01	+1.160422977827413e+00	+0.000000000000000e+00
8	48	+1.634577310724976e+03	-5.514010028992997e+01	+7.651724433230945e-01	+0.000000000000000e+00
8	49	+1.437223455193411e+03	-4.809621641687487e+01	+4.831806256438049e-01	+0.000000000000000e+00
8	50	+1.261695675420452e+03	-4.188044498855736e+01	+2.843332253027115e-01	+0.000000000000000e+00
8	51	+1.106490444756888e+03	-3.643448353370038e+01	+1.416031359291219e-01	+0.000000000000000e+00
8	52	+9.701393076471156e+02	-3.169263619897883e+01	+4.028948751207338e-02	+0.000000000000000e+00
8	53	+8.505045826671958e+02	-2.757262818345572e+01	-3.206835730089214e-02	+0.000000000000000e+00
8	54	+7.456514362953208e+02	-2.399777326921230e+01	-8.325116949319365e-02	+0.000000000000000e+00
8	55	+6.537625193371342e+02	-2.089680215550747e+01	-1.187889925711406e-01	+0.000000000000000e+00
8	56	+5.731809928210232e+02	-1.820545894270964e+01	-1.426943058489706e-01	+0.000000000000000e+00
8	57	+5.025233219581226e+02	-1.586902564789201e+01	-1.576413441547239e-01	+0.000000000000000e+00
8	58	+4.404569364994936e+02	-1.383735635330031e+01	-1.659784455367397e-01	+0.000000000000000e+00
8	59	+3.860612467114125e+02	-1.207231369362312e+01	-1.688959647371158e-01	+0.000000000000000e+00
8	60	+3.382626375029308e+02	-1.053524360171352e+01	-1.679895995310879e-01	+0.000000000000000e+00
8	61	+2.962718770978248e+02	-9.196012604474308e+00	-1.641709717287807e-01	+0.000000000000000e+00
8	62	+2.593841081671812e+02	-8.028362082862225e+00	-1.582120191041282e-01	+0.000000000000000e+00
8	63	+2.269731009846933e+02	-7.009470813871260e+00	-1.507487973151400e-01	+0.000000000000000e+00
8	64	+1.985337135539478e+02	-6.120620844053927e+00	-1.422381288568316e-01	+0.000000000000000e+00
8	65	+1.735635682609493e+02	-5.344372722654065e+00	-1.331214527866275e-01	+0.000000000000000e+00
8	66	+1.516619952308564e+02	-4.666541317642285e+00	-1.237012402529244e-01	+0.000000000000000e+00
8	67	+1.324326314198379e+02	-4.073872676143688e+00	-1.142496145527168e-01	+0.000000000000000e+00
8	68	+1.155628281055327e+02	-3.555673589786761e+00	-1.049431391418898e-01	+0.000000000000000e+00
8	69	+1.008011590838823e+02	-3.103218798846672e+00	-9.590788347655303e-02	+0.000000000000000e+00
8	70	+8.788898045319623e+01	-2.708101411975953e+00	-8.725762865814753e-02	+0.000000000000000e+00
8	71	+7.657429372147600e+01	-2.362441189794882e+00	-7.907300363691148e-02	+0.000000000000000e+00
8	72	+6.668249512188784e+01	-2.060459543981363e+00	-7.139273853489143e-02	+0.000000000000000e+00
8	73	+5.803474163269090e+01	-1.796546046735967e+00	-6.424239535762410e-02	+0.000000000000000e+00
8	74	+5.049026919561624e+01	-1.566200443329792e+00	-5.763126938709268e-02	+0.000000000000000e+00
8	75	+4.390619466714713e+01	-1.365047937448529e+00	-5.155557823137086e-02	+0.000000000000000e+00
8	76	+3.817092567100153e+01	-1.189603381373201e+00	-4.600373550929818e-02	+0.000000000000000e+00
8	77	+3.317188885831912e+01	-1.036473163555793e+00	-4.095353199833742e-02	+0.000000000000000e+00
8	78	+2.881163227171972e+01	-9.027199169087718e-01	-3.637660227271827e-02	+0.000000000000000e+00
8	79	+2.501498026844112e+01	-7.860299252922307e-01	-3.224585623934403e-02	+0.000000000000000e+00
9	0	+1.883306276736748e+00	-8.551097235299403e-02	+5.253132064369359e-03	+0.000000000000000e+00
9	1	+2.239221098907299e+00	-1.016403727384359e-01	+6.326782477665785e-03	+0.000000000000000e+00
9	2	+2.665972555432823e+00	-1.209685331175026e-01	+7.632192296521601e-03	+0.000000000000000e+00
9	3	+3.175985380745607e+00	-1.440636352342485e-01	+9.216144602356726e-03	+0.000000000000000e+00
9	4	+3.788897858216656e+00	-1.718006353353607e-01	+1.114787377464954e-02	+0.000000000000000e+00
9	5	+4.525312410379310e+00	-2.051090143680535e-01	+1.350488445192902e-02	+0.000000000000000e+00
9	6	+5.409744516559369e+00	-2.450968840235255e-01	+1.638189558958249e-02	+0.000000000000000e+00
9	7	+6.480253629831402e+00	-2.934434308950701e-01	+1.991759405653911e-02	+0.000000000000000e+00
9	8	+7.768801528040451e+00	-3.516118249050812e-01	+2.424745851504500e-02	+0.000000000000000e+00
9	9	+9.326669142233191e+00	-4.218805854341759e-01	+2.957222788226174e-02	+0.000000000000000e+00
9	10	+1.120895206146349e+01	-5.067277582642643e-01	+3.612310314894251e-02	+0.000000000000000e+00
9	11	+1.349799335729855e+01	-6.097764264548755e-01	+4.422869752190765e-02	+0.000000000000000e+00
9	12	+1.627345642407480e+01	-7.346152072122788e-01	+5.424565235202553e-02	+0.000000000000000e+00
9	13	+1.965044749460846e+01	-8.863304335146449e-01	+6.666862518047539e-02	+0.000000000000000e+00
9	14	+2.377312083006314e+01	-1.071264512843884e+00	+8.212833391061997e-02	+0.000000000000000e+00
9	15	+2.880072990900970e+01	-1.296495549458642e+00	+1.013739293590624e-01	+0.000000000000000e+00
9	16	+3.494797907346772e+01	-1.571450154462732e+00	+1.254040537153278e-01	+0.000000000000000e+00
9	17	+4.248195388149511e+01	-1.907809940873659e+00	+1.554923712997432e-01	+0.000000000000000e+00
9	18	+5.175155131270087e+01	-2.320683556099126e+00	+1.933085365019410e-01	+0.000000000000000e+00
9	19	+6.313626965671731e+01	-2.826695853162857e+00	+2.408449920246184e-01	+0.000000000000000e+00
9	20	+7.718217077772330e+01	-3.449247690507569e+00	+3.008476694315257e-01	+0.000000000000000e+00
9	21	+9.452633305904513e+01	-4.215674052179262e+00	+3.767245080575063e-01	+0.000000000000000e+00
9	22	+1.159833564570049e+02	-5.160581707076964e+00	+4.729043885637409e-01	+0.000000000000000e+00
9	23	+1.426403581148595e+02	-6.329373807034453e+00	+5.952409142513049e-01	+0.000000000000000e+00
9	24	+1.757368398653343e+02	-7.773794827306564e+00	+7.509526174200604e-01	+0.000000000000000e+00
9	25	+2.169334167332308e+02	-9.561716166439316e+00	+9.495421157512334e-01	+0.000000000000000e+00
9	26	+2.682992861033887e+02	-1.177626533118877e+01	+1.203069114616608e+00	+0.000000000000000e+00
9	27	+3.323898615133543e+02	-1.451796727565065e+01	+1.526657668747485e+00	+0.000000000000000e+00
9	28	+4.123247730501527e+02	-1.790631871187799e+01	+1.938943610683034e+00	+0.000000000000000e+00
9	29	+5.120569401858809e+02	-2.208675933917764e+01	+2.462468928966239e+00	+0.000000000000000e+00
9	30	+6.362203201100278e+02	-2.722133668388254e+01	+3.122626975972160e+00	+0.000000000000000e+00
9	31	+7.899067730132974e+02	-3.347515357038942e+01	+3.945397813028284e+00	+0.000000000000000e+00
9	32	+9.789304512185973e+02	-4.101461880873801e+01	+4.952061129059233e+00	+0.000000000000000e+00
9	33	+1.208338218706794e+03	-4.994491089753340e+01	+6.148348898809684e+00	+0.000000000000000e+00
9	34	+1.481342700406108e+03	-6.025884917438421e+01	+7.506749070451758e+00	+0.000000000000000e+00
9	35	+1.796202216173134e+03	-7.176766970163531e+01	+8.948839100172505e+00	+0.000000000000000e+00
9	36	+2.143157377268195e+03	-8.409909397056155e+01	+1.033094649958841e+01	+0.000000000000000e+00
9	37	+2.500245771559618e+03	-9.620128990351780e+01	+1.139681622628304e+01	+0.000000000000000e+00
9	38	+2.832017056794124e+03	-1.067665417205426e+02	+1.187772940991139e+01	+0.000000000000000e+00
9	39	+3.095355015543886e+03	-1.143844357930784e+02	+1.157973152422717e+01	+0.000000000000000e+00
9	40	+3.251425684745178e+03	-1.179589515508874e+02	+1.050476653263735e+01	+0.000000000000000e+00
9	41	+3.280430525204890e+03	-1.171134608731592e+02	+8.882334948497570e+00	+0.000000000000000e+00
9	42	+3.188890487643237e+03	-1.123058242433497e+02	+7.052411136916624e+00	+0.000000000000000e+00
9	43	+3.004300932612981e+03	-1.046448717920940e+02	+5.328569382349291e+00	+0.000000000000000e+00
9	44	+2.762084207560632e+03	-9.535192998072404e+01	+3.876588035790360e+00	+0.000000000000000e+00
9	45	+2.495022437752964e+03	-8.540612739430067e+01	+2.747126395463747e+00	+0.000000000000000e+00
9	46	+2.226604649165428e+03	-7.558250205947893e+01	+1.906757450639429e+00	+0.000000000000000e+00
9	47	+1.971719432458684e+03	-6.636159653204950e+01	+1.301207569011670e+00	+0.000000000000000e+00
9	48	+1.737673602739021e+03	-5.797651539929937e+01	+8.685758159637261e-01	+0.000000000000000e+00
9	49	+1.527207794597670e+03	-5.050511009096105e+01	+5.600047443071869e-01	+0.000000000000000e+00
9	50	+1.340096610938376e+03	-4.392764594277078e+01	+3.377338669800166e-01	+0.000000000000000e+00
9	51	+1.175375495250537e+03	-3.819047069610324e+01	+1.793775662926395e-01	+0.000000000000000e+00
9	52	+1.030494558515007e+03	-3.319925852130742e+01	+6.395271175191994e-02	+0.000000000000000e+00
9	53	+9.035147754638476e+02	-2.887123966069450e+01	-1.908405304303355e-02	+0.000000000000000e+00
9	54	+7.922149866119105e+02	-2.511997920421506e+01	-7.864273342997309e-02	+0.000000000000000e+00
9	55	+6.946759678740373e+02	-2.186912915808431e+01	-1.205131145963403e-01	+0.000000000000000e+00
9	56	+6.091484480254600e+02	-1.905022402429521e+01	-1.490216169638789e-01	+0.000000000000000e+00
9	57	+5.340673889500831e+02	-1.660294808045903e+01	-1.674352425963528e-01	+0.000000000000000e+00
9	58	+4.681444055291104e+02	-1.447673743588988e+01	-1.780024268486042e-01	+0.000000000000000e+00
9	59	+4.102302661401303e+02	-1.262750262494955e+01	-1.825551665154312e-01	+0.000000000000000e+00
9	60	+3.593849817496611e+02	-1.101863455425571e+01	-1.824210954069906e-01	+0.000000000000000e+00
9	61	+3.146925171979733e+02	-9.616702262443619e+00	-1.788619624354011e-01	+0.000000000000000e+00
9	62	+2.754157074358386e+02	-8.394282417420198e+00	-1.727624850792564e-01	+0.000000000000000e+00
9	63	+2.408974210753945e+02	-7.327545682938427e+00	-1.648580683461202e-01	+0.000000000000000e+00
9	64	+2.106059357084511e+02	-6.396921383836847e+00	-1.556903790997075e-01	+0.000000000000000e+00
9	65	+1.840109242254850e+02	-5.584201975627173e+00	-1.457710925328582e-01	+0.000000000000000e+00
9	66	+1.606880903015326e+02	-4.874551537655221e+00	-1.354597882944782e-01	+0.000000000000000e+00
9	67	+1.402170541059876e+02	-4.254124807945870e+00	-1.250724473825740e-01	+0.000000000000000e+00
9	68	+1.222651766139720e+02	-3.711728585438351e+00	-1.148201329713006e-01	+0.000000000000000e+00
9	69	+1.065640502981447e+02	-3.238213441083949e+00	-1.048562725399782e-01	+0.000000000000000e+00
9	70	+9.283774272046445e+01	-2.824780446541717e+00	-9.531321039452462e-02	+0.000000000000000e+00
9	71	+8.081755373222614e+01	-2.463189908963483e+00	-8.628257957602102e-02	+0.000000000000000e+00
9	72	+7.031632259448065e+01	-2.147375052218658e+00	-7.781239816584969e-02	+0.000000000000000e+00
9	73	+6.116188709524076e+01	-1.871901464918838e+00	-6.993451880409887e-02	+0.000000000000000e+00
9	74	+5.316295132169693e+01	-1.631111967151491e+00	-6.265766330912163e-02	+0.000000000000000e+00
9	75	+4.618808461218635e+01	-1.420914661008026e+00	-5.597758560921058e-02	+0.000000000000000e+00
9	76	+4.011758052929824e+01	-1.237649498308655e+00	-4.988148457147294e-02	+0.000000000000000e+00
9	77	+3.481905786979012e+01	-1.077469621148345e+00	-4.433827136653293e-02	+0.000000000000000e+00
9	78	+3.021368910070982e+01	-9.379057207967854e-01	-3.932619881977303e-02	+0.000000000000000e+00
9	79	+2.621686569905181e+01	-8.164373102575200e-01	-3.481519866563672e-02	+0.000000000000000e+00
10	0	+1.886401882676202e+00	-8.569367212295419e-02	+5.268609049305830e-03	+0.000000000000000e+00
10	1	+2.243063925762205e+00	-1.018674260919510e-01	+6.346260319047919e-03	+0.000000000000000e+00
10	2	+2.670807008710851e+00	-1.212535235848835e-01	+7.656933343113986e-03	+0.000000000000000e+00
10	3	+3.182124463847268e+00	-1.444238647588882e-01	+9.247728575691387e-03	+0.000000000000000e+00
10	4	+3.796769416539679e+00	-1.722593777965378e-01	+1.118849939472980e-02	+0.000000000000000e+00
10	5	+4.535477055445933e+00	-2.056965294025147e-01	+1.355742772691030e-02	+0.000000000000000e+00
10	6	+5.425507459603339e+00	-2.459563412259818e-01	+1.645673907980278e-02	+0.000000000000000e+00
10	7	+6.497470062078389e+00	-2.944200432940686e-01	+2.000678149073942e-02	+0.000000000000000e+00
10	8	+7.791316324814001e+00	-3.528767997960887e-01	+2.436428975240431e-02	+0.000000000000000e+00
10	9	+9.356178750133584e+00	-4.235230567173458e-01	+2.972581491653112e-02	+0.000000000000000e+00
10	10	+1.124765722232512e+01	-5.088631102513540e-01	+3.632539627265338e-02	+0.000000000000000e+00
10	11	+1.354885985368304e+01	-6.125590505828202e-01	+4.449638809521007e-02	+0.000000000000000e+00
10	12	+1.634028989121411e+01	-7.382434434387142e-01	+5.460043335223475e-02	+0.000000000000000e+00
10	13	+1.973827796910366e+01	-8.910657962375632e-01	+6.714009566069322e-02	+0.000000000000000e+00
10	14	+2.388860109662424e+01	-1.077452287117511e+00	+8.275705811212719e-02	+0.000000000000000e+00
10	15	+2.895246829504311e+01	-1.304583785063009e+00	+1.022139638383791e-01	+0.000000000000000e+00
10	16	+3.514728890407938e+01	-1.582028536604378e+00	+1.265293679429798e-01	+0.000000000000000e+00
10	17	+4.274369658232140e+01	-1.921655143774039e+00	+1.570045585907485e-01	+0.000000000000000e+00
10	18	+5.209541360190382e+01	-2.338826822003194e+00	+1.953493587462787e-01	+0.000000000000000e+00
10	19	+6.358768004280456e+01	-2.850480586236066e+00	+2.436068785721285e-01	+0.000000000000000e+00
10	20	+7.779896858224512e+01	-3.481374508250967e+00	+3.046652705771054e-01	+0.000000000000000e+00
10	21	+9.536122905512265e+01	-4.258814452453689e+00	+3.819978102437269e-01	+0.000000000000000e+00
10	22	+1.171386760676127e+02	-5.219497999710112e+00	+4.802785534468090e-01	+0.000000000000000e+00
10	23	+1.441797252675950e+02	-6.407730716436128e+00	+6.054483086554017e-01	+0.000000000000000e+00
10	24	+1.778261049219344e+02	-7.879501524742174e+00	+7.652435119868887e-01	+0.000000000000000e+00
10	25	+2.198008852721936e+02	-9.705584560694778e+00	+9.697199373191098e-01	+0.000000000000000e+00
10	26	+2.722565013584443e+02	-1.197297924209012e+01	+1.231740633856412e+00	+0.000000000000000e+00
10	27	+3.379339946064012e+02	-1.478996978562903e+01	+1.567742194441393e+00	+0.000000000000000e+00
10	28	+4.200490509521276e+02	-1.828102329069667e+01	+1.997953443259934e+00	+0.000000000000000e+00
10	29	+5.229632210624299e+02	-2.260772663856728e+01	+2.547748703798732e+00	+0.000000000000000e+00
10	30	+6.515568327589770e+02	-2.794306071279709e+01	+3.246075199695899e+00	+0.000000000000000e+00
10	31	+8.117524730213486e+02	-3.448234949734658e+01	+4.124251154373715e+00	+0.000000000000000e+00
10	32	+1.009928742970838e+03	-4.241256574448310e+01	+5.210182456512864e+00	+0.000000000000000e+00
10	33	+1.252479371972255e+03	-5.188120278278782e+01	+6.516994811925482e+00	+0.000000000000000e+00
10	34	+1.543501068968218e+03	-6.290280494784535e+01	+8.024082455245511e+00	+0.000000000000000e+00
10	35	+1.882847734757179e+03	-7.530411886491511e+01	+9.650269411334010e+00	+0.000000000000000e+00
10	36	+2.260746737613838e+03	-8.873139833399330e+01	+1.124732734138130e+01	+0.000000000000000e+00
10	37	+2.654255732756513e+03	-1.020360145135211e+02	+1.252013726370648e+01	+0.000000000000000e+00
10	38	+3.023910191484921e+03	-1.137445926739559e+02	+1.314544229723980e+01	+0.000000000000000e+00
10	39	+3.320081766526568e+03	-1.222289024469720e+02	+1.287314024032111e+01	+0.000000000000000e+00
10	40	+3.496636329988569e+03	-1.261949102180169e+02	+1.170116612622899e+01	+0.000000000000000e+00
10	41	+3.530280518468707e+03	-1.252114049944140e+02	+9.885808867037218e+00	+0.000000000000000e+00
10	42	+3.428648461040864e+03	-1.198233107545569e+02	+7.829855624316634e+00	+0.000000000000000e+00
10	43	+3.223911280690251e+03	-1.114429057474848e+02	+5.906326373938307e+00	+0.000000000000000e+00
10	44	+2.957320596980921e+03	-1.012302402873175e+02	+4.293383642148896e+00	+0.000000000000000e+00
10	45	+2.665851055165997e+03	-9.040138521349081e+01	+3.049867605169630e+00	+0.000000000000000e+00
10	46	+2.374920645142136e+03	-7.979070001654644e+01	+2.126920184213517e+00	+0.000000000000000e+00
10	47	+2.100358606301570e+03	-6.990111010925413e+01	+1.462549856089194e+00	+0.000000000000000e+00
10	48	+1.849445158461528e+03	-6.096003612497854e+01	+9.865888099048085e-01	+0.000000000000000e+00
10	49	+1.624589601054347e+03	-5.302999802009913e+01	+6.450773030194544e-01	+0.000000000000000e+00
10	50	+1.425524810401882e+03	-4.608153401120776e+01	+3.996009589850368e-01	+0.000000000000000e+00
10	51	+1.250264761279387e+03	-4.003195998709079e+01	+2.211906960879389e-01	+0.000000000000000e+00
10	52	+1.096255057898474e+03	-3.478053695452207e+01	+9.001664761175969e-02	+0.000000000000000e+00
10	53	+9.613974075702795e+02	-3.023568629070908e+01	-4.964969397794035e-03	+0.000000000000000e+00
10	54	+8.431650657493416e+02	-2.630067891228427e+01	-7.387681971516458e-02	+0.000000000000000e+00
10	55	+7.394056379015460e+02	-2.289118012696527e+01	-1.232515984790871e-01	+0.000000000000000e+00
10	56	+6.484291451077378e+02	-1.993734104174023e+01	-1.571477619792150e-01	+0.000000000000000e+00
10	57	+5.684732430814036e+02	-1.737295470955448e+01	-1.795318793397217e-01	+0.000000000000000e+00
10	58	+4.983015570700123e+02	-1.514692803109573e+01	-1.926039660182715e-01	+0.000000000000000e+00
10	59	+4.365995670915141e+02	-1.321417121547424e+01	-1.987802931081315e-01	+0.000000000000000e+00
10	60	+3.823098337732273e+02	-1.153240569304027e+01	-1.996888366797615e-01	+0.000000000000000e+00
10	61	+3.346470855856343e+02	-1.006703644226770e+01	-1.963710893479079e-01	+0.000000000000000e+00
10	62	+2.927484571971672e+02	-8.788086361679730e+00	-1.900352042690955e-01	+0.000000000000000e+00
10	63	+2.559220845328225e+02	-7.671098409231594e+00	-1.815375972822013e-01	+0.000000000000000e+00
10	64	+2.236061203070656e+02	-6.695984120690150e+00	-1.715245628179867e-01	+0.000000000000000e+00
10	65	+1.952388144461795e+02	-5.843946854228963e+00	-1.605922383640494e-01	+0.000000000000000e+00
10	66	+1.703691443380535e+02	-5.099669433940396e+00	-1.491700310710475e-01	+0.000000000000000e+00
10	67	+1.485497875224494e+02	-4.448783578894239e+00	-1.376258532594022e-01	+0.000000000000000e+00
10	68	+1.294606955526770e+02	-3.880467081109467e+00	-1.262006242771006e-01	+0.000000000000000e+00
10	69	+1.127403338907095e+02	-3.383557535390295e+00	-1.151106747699722e-01	+0.000000000000000e+00
10	70	+9.810443603595938e+01	-2.949100562029062e+00	-1.044939922441165e-01	+0.000000000000000e+00
10	71	+8.535015889370085e+01	-2.570406461336498e+00	-9.444618033167458e-02	+0.000000000000000e+00
10	72	+7.419181749386317e+01	-2.239193227659559e+00	-8.503427513534714e-02	+0.000000000000000e+00
10	73	+6.445246210540829e+01	-1.949939393478757e+00	-7.628929403134192e-02	+0.000000000000000e+00
10	74	+5.598741984045112e+01	-1.698290718016898e+00	-6.823855558924333e-02	+0.000000000000000e+00
10	75	+4.859512185968050e+01	-1.478685235295554e+00	-6.087163015449328e-02	+0.000000000000000e+00
10	76	+4.215314783481656e+01	-1.286959603226032e+00	-5.415360051017933e-02	+0.000000000000000e+00
10	77	+3.656241370777309e+01	-1.120083798580511e+00	-4.806633833704745e-02	+0.000000000000000e+00
10	78	+3.169548975404893e+01	-9.744602669323722e-01	-4.256644018173284e-02	+0.000000000000000e+00
10	79	+2.747576538113468e+01	-8.477749476811273e-01	-3.762536348237743e-02	+0.000000000000000e+00
11	0	+1.888477910031205e+00	-8.583240235778529e-02	+5.281093811425138e-03	+0.000000000000000e+00
11	1	+2.245719751356194e+00	-1.020432327080201e-01	+6.362177415365262e-03	+0.000000000000000e+00
11	2	+2.674259067111628e+00	-1.214787572911122e-01	+7.677432290713581e-03	+0.000000000000000e+00
11	3	+3.186654134743827e+00	-1.447144208480326e-01	+9.274254616605190e-03	+0.000000000000000e+00
11	4	+3.802766837609334e+00	-1.726368516902165e-01	+1.122308674867538e-02	+0.000000000000000e+00
11	5	+4.543459483257136e+00	-2.061892364815247e-01	+1.360275374761143e-02	+0.000000000000000e+00
11	6	+5.436170489491793e+00	-2.466018976093903e-01	+1.651643332806675e-02	+0.000000000000000e+00
11	7	+6.511729187685072e+00	-2.952675760099531e-01	+2.008561569640192e-02	+0.000000000000000e+00
11	8	+7.810390508612316e+00	-3.539911711746533e-01	+2.446869282431349e-02	+0.000000000000000e+00
11	9	+9.381687342688679e+00	-4.249898228585843e-01	+2.986445627937299e-02	+0.000000000000000e+00
11	10	+1.128171395495255e+01	-5.107935532495396e-01	+3.650968166590354e-02	+0.000000000000000e+00
11	11	+1.359432811905721e+01	-6.151026972809716e-01	+4.474232883257501e-02	+0.000000000000000e+00
11	12	+1.640086251535220e+01	-7.415931429805076e-01	+5.492887702812482e-02	+0.000000000000000e+00
11	13	+1.981885627110146e+01	-8.954766876368179e-01	+6.757957481031845e-02	+0.000000000000000e+00
11	14	+2.398649179489983e+01	-1.082901523573966e+00	+8.332166650949947e-02	+0.000000000000000e+00
11	15	+2.908371228347029e+01	-1.311810919455152e+00	+1.029766782288606e-01	+0.000000000000000e+00
11	16	+3.532273588129043e+01	-1.591603420501199e+00	+1.275611368315057e-01	+0.000000000000000e+00
11	17	+4.299261316302990e+01	-1.934907903391868e+00	+1.584440152347354e-01	+0.000000000000000e+00
11	18	+5.240698760648287e+01	-2.355609578819060e+00	+1.972515485690363e-01	+0.000000000000000e+00
11	19	+6.402227618081429e+01	-2.873471082355727e+00	+2.462548312864347e-01	+0.000000000000000e+00
11	20	+7.837277432046540e+01	-3.511686813548382e+00	+3.082783058983329e-01	+0.000000000000000e+00
11	21	+9.614699062868769e+01	-4.299880618247701e+00	+3.870236310765073e-01	+0.000000000000000e+00
11	22	+1.181712051155824e+02	-5.273576431543690e+00	+4.871834199520797e-01	+0.000000000000000e+00
11	23	+1.456166653614011e+02	-6.481990955459762e+00	+6.151945532598893e-01	+0.000000000000000e+00
11	24	+1.797989437241285e+02	-7.980599065180074e+00	+7.789866330900777e-01	+0.000000000000000e+00
11	25	+2.225381251809914e+02	-9.844379924462443e+00	+9.892623860778075e-01	+0.000000000000000e+00
11	26	+2.760710375904274e+02	-1.216428122001543e+01	+1.259699258633268e+00	+0.000000000000000e+00
11	27	+3.431753666457142e+02	-1.505123252968775e+01	+1.607791979584272e+00	+0.000000000000000e+00
11	28	+4.275346867192313e+02	-1.864776969893949e+01	+2.056152342623259e+00	+0.000000000000000e+00
11	29	+5.335311866388848e+02	-2.311843382335473e+01	+2.632430601708984e+00	+0.000000000000000e+00
11	30	+6.665701887916048e+02	-2.865698257116055e+01	+3.369806168267111e+00	+0.000000000000000e+00
11	31	+8.332115780137709e+02	-3.548321252246272e+01	+4.305391785798795e+00	+0.000000000000000e+00
11	32	+1.040868059268061e+03	-4.382039173619880e+01	+5.474740347104702e+00	+0.000000000000000e+00
11	33	+1.296763974890740e+03	-5.384334952709983e+01	+6.900374461390171e+00	+0.000000000000000e+00
11	34	+1.606716631199985e+03	-6.561460568327649e+01	+8.570316003655245e+00	+0.000000000000000e+00
11	35	+1.972100315903522e+03	-7.896891627025116e+01	+1.040348761358940e+01	+0.000000000000000e+00
11	36	+2.383834103033307e+03	-9.359739446953591e+01	+1.224766560683143e+01	+0.000000000000000e+00
11	37	+2.817707964094870e+03	-1.082350121078312e+02	+1.376805681719965e+01	+0.000000000000000e+00
11	38	+3.230434593339299e+03	-1.212363843324749e+02	+1.457047327920004e+01	+0.000000000000000e+00
11	39	+3.564092269925896e+03	-1.306980438024393e+02	+1.434896240954485e+01	+0.000000000000000e+00
11	40	+3.764701635590640e+03	-1.351131160608909e+02	+1.306025980331723e+01	+0.000000000000000e+00
11	41	+3.803792615005761e+03	-1.339626304207623e+02	+1.101932102986274e+01	+0.000000000000000e+00
11	42	+3.690559218215078e+03	-1.280376778595088e+02	+8.713405378002550e+00	+0.000000000000000e+00
11	43	+3.463268023369656e+03	-1.187262891825694e+02	+6.557824000436373e+00	+0.000000000000000e+00
11	44	+3.169688447845625e+03	-1.074936318939070e+02	+4.766290272057114e+00	+0.000000000000000e+00
11	45	+2.851104426362107e+03	-9.569149048784510e+01	+3.389552573819095e+00	+0.000000000000000e+00
